Date,High,Low,Open,Close,Volume,Adj Close
2000-11-02,44.875,42.0,42.25,44.25,58400.0,29.912288665771484
2000-11-03,44.5,43.5625,44.5,43.6875,36600.0,29.532060623168945
2000-11-06,44.25,43.25,43.9375,43.625,141800.0,29.489789962768555
2000-11-07,44.1875,43.5,43.625,43.6875,49000.0,29.532060623168945
2000-11-08,43.75,43.4375,43.4375,43.5,50200.0,29.405303955078125
2000-11-09,44.5,42.75,43.375,44.25,91200.0,29.912288665771484
2000-11-10,44.5,43.9375,44.125,44.125,15600.0,29.827781677246094
2000-11-13,44.0,41.0,44.0,42.5,64900.0,28.72930335998535
2000-11-14,43.75,42.25,42.25,43.375,41200.0,29.320812225341797
2000-11-15,45.5,43.25,43.25,45.125,90700.0,30.503774642944336
2000-11-16,47.9375,45.0,45.0,46.0,100100.0,31.09525489807129
2000-11-17,46.75,46.0,46.25,46.5625,24300.0,31.475505828857422
2000-11-20,46.4375,44.1875,46.4375,44.875,59200.0,30.334787368774414
2000-11-21,43.25,39.75,43.25,41.75,237700.0,28.222335815429688
2000-11-22,41.5,40.5625,41.0,41.5,41000.0,28.053329467773438
2000-11-24,42.5,41.25,41.25,42.5,13400.0,28.72930335998535
2000-11-27,43.375,42.5,43.0,43.125,49800.0,29.15181541442871
2000-11-28,44.0,43.125,43.125,43.875,22400.0,29.658803939819336
2000-11-29,44.125,43.375,44.125,44.0,86800.0,29.74329376220703
2000-11-30,44.0,43.0,44.0,43.625,35800.0,29.489789962768555
2000-12-01,44.375,43.625,43.625,43.8125,14000.0,29.61655044555664
2000-12-04,44.0,42.75,43.75,42.75,36700.0,28.898298263549805
2000-12-05,44.0,42.625,42.625,44.0,80000.0,29.74329376220703
2000-12-06,47.125,44.25,44.25,45.0,30900.0,30.419269561767578
2000-12-07,45.625,45.0,45.125,45.4375,31300.0,30.715009689331055
2000-12-08,48.0,45.4375,45.5,47.5,31800.0,32.10922622680664
2000-12-11,47.5,47.0,47.5,47.125,66200.0,31.855735778808594
2000-12-12,47.375,45.0,47.0,45.0,31600.0,30.419269561767578
2000-12-13,45.375,44.75,45.0625,44.75,102100.0,30.25027847290039
2000-12-14,44.8125,44.125,44.75,44.25,34800.0,29.912288665771484
2000-12-15,44.125,42.5,44.125,43.1875,87100.0,29.194061279296875
2000-12-18,45.75,43.4375,43.4375,45.25,30200.0,30.58827018737793
2000-12-19,45.25,43.4375,45.0,43.4375,83900.0,29.3630428314209
2000-12-20,43.625,41.0,43.25,41.75,95100.0,28.222335815429688
2000-12-21,41.9375,39.5,41.75,40.125,83300.0,27.123857498168945
2000-12-22,40.125,37.625,40.125,38.5,101000.0,26.02537727355957
